"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"EA19","UNEMP","25_74","PC_LF","M","2008-07",6.5,
"EA19","UNEMP","25_74","PC_LF","M","2008-08",6.6,
"EA19","UNEMP","25_74","PC_LF","M","2008-09",6.7,
"EA19","UNEMP","25_74","PC_LF","M","2008-10",6.8,
"EA19","UNEMP","25_74","PC_LF","M","2008-11",7,
"EA19","UNEMP","25_74","PC_LF","M","2008-12",7.2,
"EA19","UNEMP","25_74","PC_LF","M","2009-01",7.6,
"EA19","UNEMP","25_74","PC_LF","M","2009-02",7.9,
"EA19","UNEMP","25_74","PC_LF","M","2009-03",8.1,
"EA19","UNEMP","25_74","PC_LF","M","2009-04",8.3,
"EA19","UNEMP","25_74","PC_LF","M","2009-05",8.3,
"EA19","UNEMP","25_74","PC_LF","M","2009-06",8.5,
"EA19","UNEMP","25_74","PC_LF","M","2009-07",8.5,
"EA19","UNEMP","25_74","PC_LF","M","2009-08",8.6,
"EA19","UNEMP","25_74","PC_LF","M","2009-09",8.8,
"EA19","UNEMP","25_74","PC_LF","M","2009-10",8.8,
"EA19","UNEMP","25_74","PC_LF","M","2009-11",8.9,
"EA19","UNEMP","25_74","PC_LF","M","2009-12",8.9,
"EA19","UNEMP","25_74","PC_LF","M","2010-01",9,
"EA19","UNEMP","25_74","PC_LF","M","2010-02",9,
"EA19","UNEMP","25_74","PC_LF","M","2010-03",9,
"EA19","UNEMP","25_74","PC_LF","M","2010-04",9.1,
"EA19","UNEMP","25_74","PC_LF","M","2010-05",9.1,
"EA19","UNEMP","25_74","PC_LF","M","2010-06",9.1,
"EA19","UNEMP","25_74","PC_LF","M","2010-07",9,
"EA19","UNEMP","25_74","PC_LF","M","2010-08",9,
"EA19","UNEMP","25_74","PC_LF","M","2010-09",9,
"EA19","UNEMP","25_74","PC_LF","M","2010-10",9.1,
"EA19","UNEMP","25_74","PC_LF","M","2010-11",9,
"EA19","UNEMP","25_74","PC_LF","M","2010-12",9,
"EA19","UNEMP","25_74","PC_LF","M","2011-01",9,
"EA19","UNEMP","25_74","PC_LF","M","2011-02",8.9,
"EA19","UNEMP","25_74","PC_LF","M","2011-03",8.9,
"EA19","UNEMP","25_74","PC_LF","M","2011-04",8.8,
"EA19","UNEMP","25_74","PC_LF","M","2011-05",8.9,
"EA19","UNEMP","25_74","PC_LF","M","2011-06",8.9,
"EA19","UNEMP","25_74","PC_LF","M","2011-07",9,
"EA19","UNEMP","25_74","PC_LF","M","2011-08",9.1,
"EA19","UNEMP","25_74","PC_LF","M","2011-09",9.3,
"EA19","UNEMP","25_74","PC_LF","M","2011-10",9.3,
"EA19","UNEMP","25_74","PC_LF","M","2011-11",9.5,
"EA19","UNEMP","25_74","PC_LF","M","2011-12",9.6,
"EA19","UNEMP","25_74","PC_LF","M","2012-01",9.6,
"EA19","UNEMP","25_74","PC_LF","M","2012-02",9.8,
"EA19","UNEMP","25_74","PC_LF","M","2012-03",9.9,
"EA19","UNEMP","25_74","PC_LF","M","2012-04",10,
"EA19","UNEMP","25_74","PC_LF","M","2012-05",10.1,
"EA19","UNEMP","25_74","PC_LF","M","2012-06",10.2,
"EA19","UNEMP","25_74","PC_LF","M","2012-07",10.2,
"EA19","UNEMP","25_74","PC_LF","M","2012-08",10.3,
"EA19","UNEMP","25_74","PC_LF","M","2012-09",10.4,
"EA19","UNEMP","25_74","PC_LF","M","2012-10",10.5,
"EA19","UNEMP","25_74","PC_LF","M","2012-11",10.6,
"EA19","UNEMP","25_74","PC_LF","M","2012-12",10.7,
"EA19","UNEMP","25_74","PC_LF","M","2013-01",10.8,
"EA19","UNEMP","25_74","PC_LF","M","2013-02",10.8,
"EA19","UNEMP","25_74","PC_LF","M","2013-03",10.9,
"EA19","UNEMP","25_74","PC_LF","M","2013-04",10.9,
"EA19","UNEMP","25_74","PC_LF","M","2013-05",10.9,
"EA19","UNEMP","25_74","PC_LF","M","2013-06",10.9,
"EA19","UNEMP","25_74","PC_LF","M","2013-07",10.8,
"EA19","UNEMP","25_74","PC_LF","M","2013-08",10.8,
"EA19","UNEMP","25_74","PC_LF","M","2013-09",10.8,
"EA19","UNEMP","25_74","PC_LF","M","2013-10",10.8,
"EA19","UNEMP","25_74","PC_LF","M","2013-11",10.7,
"EA19","UNEMP","25_74","PC_LF","M","2013-12",10.7,
"EA19","UNEMP","25_74","PC_LF","M","2014-01",10.7,
"EA19","UNEMP","25_74","PC_LF","M","2014-02",10.7,
"EA19","UNEMP","25_74","PC_LF","M","2014-03",10.6,
"EA19","UNEMP","25_74","PC_LF","M","2014-04",10.5,
"EA19","UNEMP","25_74","PC_LF","M","2014-05",10.5,
"EA19","UNEMP","25_74","PC_LF","M","2014-06",10.4,
"EA19","UNEMP","25_74","PC_LF","M","2014-07",10.4,
"EA19","UNEMP","25_74","PC_LF","M","2014-08",10.3,
"EA19","UNEMP","25_74","PC_LF","M","2014-09",10.4,
"EA19","UNEMP","25_74","PC_LF","M","2014-10",10.4,
"EA19","UNEMP","25_74","PC_LF","M","2014-11",10.4,
"EA19","UNEMP","25_74","PC_LF","M","2014-12",10.2,
"EA19","UNEMP","25_74","PC_LF","M","2015-01",10.2,
"EA19","UNEMP","25_74","PC_LF","M","2015-02",10.1,
"EA19","UNEMP","25_74","PC_LF","M","2015-03",10.1,
"EA19","UNEMP","25_74","PC_LF","M","2015-04",10,
"EA19","UNEMP","25_74","PC_LF","M","2015-05",10,
"EA19","UNEMP","25_74","PC_LF","M","2015-06",9.9,
"EA19","UNEMP","25_74","PC_LF","M","2015-07",9.7,
"EA19","UNEMP","25_74","PC_LF","M","2015-08",9.6,
"EA19","UNEMP","25_74","PC_LF","M","2015-09",9.5,
"EA19","UNEMP","25_74","PC_LF","M","2015-10",9.5,
"EA19","UNEMP","25_74","PC_LF","M","2015-11",9.5,
"EA19","UNEMP","25_74","PC_LF","M","2015-12",9.4,
"EA19","UNEMP","25_74","PC_LF","M","2016-01",9.3,
"EA19","UNEMP","25_74","PC_LF","M","2016-02",9.3,
"EA19","UNEMP","25_74","PC_LF","M","2016-03",9.2,
"EA19","UNEMP","25_74","PC_LF","M","2016-04",9.2,
"EA19","UNEMP","25_74","PC_LF","M","2016-05",9.1,
"EA19","UNEMP","25_74","PC_LF","M","2016-06",9.1,
"EA19","UNEMP","25_74","PC_LF","M","2016-07",8.9,
"EA19","UNEMP","25_74","PC_LF","M","2016-08",8.9,
"EA19","UNEMP","25_74","PC_LF","M","2016-09",8.9,
"EA19","UNEMP","25_74","PC_LF","M","2016-10",8.8,
"EA19","UNEMP","25_74","PC_LF","M","2016-11",8.8,
"EA19","UNEMP","25_74","PC_LF","M","2016-12",8.7,
"EA19","UNEMP","25_74","PC_LF","M","2017-01",8.6,
"EA19","UNEMP","25_74","PC_LF","M","2017-02",8.6,
"EA19","UNEMP","25_74","PC_LF","M","2017-03",8.5,
"EA19","UNEMP","25_74","PC_LF","M","2017-04",8.3,
"EA19","UNEMP","25_74","PC_LF","M","2017-05",8.3,
"EA19","UNEMP","25_74","PC_LF","M","2017-06",8.1,
"EA19","UNEMP","25_74","PC_LF","M","2017-07",8.1,
"EA19","UNEMP","25_74","PC_LF","M","2017-08",8.1,
"EA19","UNEMP","25_74","PC_LF","M","2017-09",8,
"EA19","UNEMP","25_74","PC_LF","M","2017-10",7.9,
"EA19","UNEMP","25_74","PC_LF","M","2017-11",7.8,
"EA19","UNEMP","25_74","PC_LF","M","2017-12",7.8,
"EA19","UNEMP","25_74","PC_LF","M","2018-01",7.8,
"EA19","UNEMP","25_74","PC_LF","M","2018-02",7.7,
"EA19","UNEMP","25_74","PC_LF","M","2018-03",7.7,
"EA19","UNEMP","25_74","PC_LF","M","2018-04",7.6,
"EA19","UNEMP","25_74","PC_LF","M","2018-05",7.4,
"EA19","UNEMP","25_74","PC_LF","M","2018-06",7.4,
"EA19","UNEMP","25_74","PC_LF","M","2018-07",7.2,
"EA19","UNEMP","25_74","PC_LF","M","2018-08",7.1,
"EA19","UNEMP","25_74","PC_LF","M","2018-09",7.1,
"EA19","UNEMP","25_74","PC_LF","M","2018-10",7.2,
"EA19","UNEMP","25_74","PC_LF","M","2018-11",7.1,
"EA19","UNEMP","25_74","PC_LF","M","2018-12",7,
"EA19","UNEMP","25_74","PC_LF","M","2019-01",7,
"EA19","UNEMP","25_74","PC_LF","M","2019-02",7,
"EA19","UNEMP","25_74","PC_LF","M","2019-03",6.9,
"EA19","UNEMP","25_74","PC_LF","M","2019-04",6.9,
"EA19","UNEMP","25_74","PC_LF","M","2019-05",6.9,
"EA19","UNEMP","25_74","PC_LF","M","2019-06",6.8,
"EA19","UNEMP","25_74","PC_LF","M","2019-07",6.7,
"EA19","UNEMP","25_74","PC_LF","M","2019-08",6.7,
"EA19","UNEMP","25_74","PC_LF","M","2019-09",6.6,
"EA19","UNEMP","25_74","PC_LF","M","2019-10",6.6,
"EA19","UNEMP","25_74","PC_LF","M","2019-11",6.7,
"EA19","UNEMP","25_74","PC_LF","M","2019-12",6.7,
"EA19","UNEMP","25_74","PC_LF","M","2020-01",6.7,
"EA19","UNEMP","25_74","PC_LF","M","2020-02",6.6,
"EA19","UNEMP","25_74","PC_LF","M","2020-03",6.4,
"EA19","UNEMP","25_74","PC_LF","M","2020-04",6.5,
"EA19","UNEMP","25_74","PC_LF","M","2020-05",6.7,
"EA19","UNEMP","25_74","PC_LF","M","2020-06",7.1,
"EA19","UNEMP","25_74","PC_LF","M","2020-07",7.4,
"EA19","UNEMP","25_74","PC_LF","M","2020-08",7.6,
"EA19","UNEMP","25_74","PC_LF","M","2020-09",7.6,
"EA19","UNEMP","25_74","PC_LF","M","2020-10",7.5,
"EA19","UNEMP","25_74","PC_LF","M","2020-11",7.3,
"EA19","UNEMP","25_74","PC_LF","M","2020-12",7.3,
"EA19","UNEMP","25_74","PC_LF","M","2021-01",7.2,
"EA19","UNEMP","25_74","PC_LF","M","2021-02",7.2,
"EA19","UNEMP","25_74","PC_LF","M","2021-03",7.1,
"EA19","UNEMP","25_74","PC_LF","M","2021-04",7.2,
"EA19","UNEMP","25_74","PC_LF","M","2021-05",7.1,
"EA19","UNEMP","25_74","PC_LF","M","2021-06",6.9,
"EA19","UNEMP","25_74","PC_LF","M","2021-07",6.8,
"EA19","UNEMP","25_74","PC_LF","M","2021-08",6.7,
"EA19","UNEMP","25_74","PC_LF","M","2021-09",6.5,
"EA19","UNEMP","25_74","PC_LF","M","2021-10",6.4,
"EA19","UNEMP","25_74","PC_LF","M","2021-11",6.3,
"EA19","UNEMP","25_74","PC_LF","M","2021-12",6.2,
"EU27_2020","UNEMP","15_24","PC_LF","A","2000",17.70833,
"EU27_2020","UNEMP","15_24","PC_LF","A","2001",17.59167,
"EU27_2020","UNEMP","15_24","PC_LF","A","2002",18.05833,
"EU27_2020","UNEMP","15_24","PC_LF","A","2003",20.15,
"EU27_2020","UNEMP","15_24","PC_LF","A","2004",20.80833,
"EU27_2020","UNEMP","15_24","PC_LF","A","2005",20.475,
"EU27_2020","UNEMP","15_24","PC_LF","A","2006",18.725,
"EU27_2020","UNEMP","15_24","PC_LF","A","2007",16.44167,
"EU27_2020","UNEMP","15_24","PC_LF","A","2008",16.4,
"EU27_2020","UNEMP","15_24","PC_LF","A","2009",21.00833,
"EU27_2020","UNEMP","15_24","PC_LF","A","2010",22.20833,
"EU27_2020","UNEMP","15_24","PC_LF","A","2011",22.33333,
"EU27_2020","UNEMP","15_24","PC_LF","A","2012",24.21667,
"EU27_2020","UNEMP","15_24","PC_LF","A","2013",24.95,
"EU27_2020","UNEMP","15_24","PC_LF","A","2014",23.85833,
"EU27_2020","UNEMP","15_24","PC_LF","A","2015",22.2,
"EU27_2020","UNEMP","15_24","PC_LF","A","2016",20.5,
"EU27_2020","UNEMP","15_24","PC_LF","A","2017",18.34167,
"EU27_2020","UNEMP","15_24","PC_LF","A","2018",16.51667,
"EU27_2020","UNEMP","15_24","PC_LF","A","2019",15.475,
"EU27_2020","UNEMP","15_24","PC_LF","A","2020",17.23333,
"EU27_2020","UNEMP","15_24","PC_LF","A","2021",16.74167,
"EU27_2020","UNEMP","25_74","PC_LF","A","2000",7.7,
"EU27_2020","UNEMP","25_74","PC_LF","A","2001",7.433333,
"EU27_2020","UNEMP","25_74","PC_LF","A","2002",7.766667,
"EU27_2020","UNEMP","25_74","PC_LF","A","2003",8.483334,
"EU27_2020","UNEMP","25_74","PC_LF","A","2004",8.6,
"EU27_2020","UNEMP","25_74","PC_LF","A","2005",8.333333,
"EU27_2020","UNEMP","25_74","PC_LF","A","2006",7.525,
"EU27_2020","UNEMP","25_74","PC_LF","A","2007",6.475,
"EU27_2020","UNEMP","25_74","PC_LF","A","2008",6.241667,
"EU27_2020","UNEMP","25_74","PC_LF","A","2009",8,
"EU27_2020","UNEMP","25_74","PC_LF","A","2010",8.733334,
"EU27_2020","UNEMP","25_74","PC_LF","A","2011",8.758333,
"EU27_2020","UNEMP","25_74","PC_LF","A","2012",9.683333,
"EU27_2020","UNEMP","25_74","PC_LF","A","2013",10.21667,
"EU27_2020","UNEMP","25_74","PC_LF","A","2014",9.758333,
"EU27_2020","UNEMP","25_74","PC_LF","A","2015",9.016666,
"EU27_2020","UNEMP","25_74","PC_LF","A","2016",8.175,
"EU27_2020","UNEMP","25_74","PC_LF","A","2017",7.308333,
"EU27_2020","UNEMP","25_74","PC_LF","A","2018",6.533333,
"EU27_2020","UNEMP","25_74","PC_LF","A","2019",6.016667,
"EU27_2020","UNEMP","25_74","PC_LF","A","2020",6.3,
"EU27_2020","UNEMP","25_74","PC_LF","A","2021",6.125,
"EU27_2020","UNEMP","15_24","PC_LF","Q","2000-Q1",18,
"EU27_2020","UNEMP","15_24","PC_LF","Q","2000-Q2",17.9,
"EU27_2020","UNEMP","15_24","PC_LF","Q","2000-Q3",17.66667,
"EU27_2020","UNEMP","15_24","PC_LF","Q","2000-Q4",17.43333,
"EU27_2020","UNEMP","15_24","PC_LF","Q","2001-Q1",17.4,
"EU27_2020","UNEMP","15_24","PC_LF","Q","2001-Q2",17.56667,
"EU27_2020","UNEMP","15_24","PC_LF","Q","2001-Q3",17.76667,
"EU27_2020","UNEMP","15_24","PC_LF","Q","2001-Q4",17.96667,
"EU27_2020","UNEMP","15_24","PC_LF","Q","2002-Q1",18,
"EU27_2020","UNEMP","15_24","PC_LF","Q","2002-Q2",18.06667,
"EU27_2020","UNEMP","15_24","PC_LF","Q","2002-Q3",18.3,
"EU27_2020","UNEMP","15_24","PC_LF","Q","2002-Q4",18.26667,
"EU27_2020","UNEMP","15_24","PC_LF","Q","2003-Q1",19.86667,
"EU27_2020","UNEMP","15_24","PC_LF","Q","2003-Q2",20.13333,
"EU27_2020","UNEMP","15_24","PC_LF","Q","2003-Q3",20.26667,
"EU27_2020","UNEMP","15_24","PC_LF","Q","2003-Q4",20.4,
"EU27_2020","UNEMP","15_24","PC_LF","Q","2004-Q1",20.9,
"EU27_2020","UNEMP","15_24","PC_LF","Q","2004-Q2",21.03333,
"EU27_2020","UNEMP","15_24","PC_LF","Q","2004-Q3",20.73333,
"EU27_2020","UNEMP","15_24","PC_LF","Q","2004-Q4",20.7,
"EU27_2020","UNEMP","15_24","PC_LF","Q","2005-Q1",20.7,
"EU27_2020","UNEMP","15_24","PC_LF","Q","2005-Q2",20.8,
"EU27_2020","UNEMP","15_24","PC_LF","Q","2005-Q3",20.33333,
"EU27_2020","UNEMP","15_24","PC_LF","Q","2005-Q4",19.9,
"EU27_2020","UNEMP","15_24","PC_LF","Q","2006-Q1",19.46667,
"EU27_2020","UNEMP","15_24","PC_LF","Q","2006-Q2",18.93333,
"EU27_2020","UNEMP","15_24","PC_LF","Q","2006-Q3",18.43333,
"EU27_2020","UNEMP","15_24","PC_LF","Q","2006-Q4",17.9,
"EU27_2020","UNEMP","15_24","PC_LF","Q","2007-Q1",17.06667,
"EU27_2020","UNEMP","15_24","PC_LF","Q","2007-Q2",16.5,
"EU27_2020","UNEMP","15_24","PC_LF","Q","2007-Q3",16.23333,
"EU27_2020","UNEMP","15_24","PC_LF","Q","2007-Q4",15.86667,
"EU27_2020","UNEMP","15_24","PC_LF","Q","2008-Q1",15.66667,
"EU27_2020","UNEMP","15_24","PC_LF","Q","2008-Q2",16.1,
"EU27_2020","UNEMP","15_24","PC_LF","Q","2008-Q3",16.5,
"EU27_2020","UNEMP","15_24","PC_LF","Q","2008-Q4",17.56667,
"EU27_2020","UNEMP","15_24","PC_LF","Q","2009-Q1",19.5,
"EU27_2020","UNEMP","15_24","PC_LF","Q","2009-Q2",20.8,
"EU27_2020","UNEMP","15_24","PC_LF","Q","2009-Q3",21.7,
"EU27_2020","UNEMP","15_24","PC_LF","Q","2009-Q4",21.96667,
"EU27_2020","UNEMP","15_24","PC_LF","Q","2010-Q1",22.26667,
"EU27_2020","UNEMP","15_24","PC_LF","Q","2010-Q2",22.4,
"EU27_2020","UNEMP","15_24","PC_LF","Q","2010-Q3",22.13333,
"EU27_2020","UNEMP","15_24","PC_LF","Q","2010-Q4",22.06667,
"EU27_2020","UNEMP","15_24","PC_LF","Q","2011-Q1",22.13333,
"EU27_2020","UNEMP","15_24","PC_LF","Q","2011-Q2",22,
"EU27_2020","UNEMP","15_24","PC_LF","Q","2011-Q3",22.4,
"EU27_2020","UNEMP","15_24","PC_LF","Q","2011-Q4",22.86667,
"EU27_2020","UNEMP","15_24","PC_LF","Q","2012-Q1",23.56667,
"EU27_2020","UNEMP","15_24","PC_LF","Q","2012-Q2",23.96667,
"EU27_2020","UNEMP","15_24","PC_LF","Q","2012-Q3",24.4,
"EU27_2020","UNEMP","15_24","PC_LF","Q","2012-Q4",24.86667,
"EU27_2020","UNEMP","15_24","PC_LF","Q","2013-Q1",25.2,
"EU27_2020","UNEMP","15_24","PC_LF","Q","2013-Q2",24.83333,
"EU27_2020","UNEMP","15_24","PC_LF","Q","2013-Q3",24.86667,
"EU27_2020","UNEMP","15_24","PC_LF","Q","2013-Q4",24.8,
"EU27_2020","UNEMP","15_24","PC_LF","Q","2014-Q1",24.7,
"EU27_2020","UNEMP","15_24","PC_LF","Q","2014-Q2",23.93333,
"EU27_2020","UNEMP","15_24","PC_LF","Q","2014-Q3",23.6,
"EU27_2020","UNEMP","15_24","PC_LF","Q","2014-Q4",23.23333,
"EU27_2020","UNEMP","15_24","PC_LF","Q","2015-Q1",22.8,
"EU27_2020","UNEMP","15_24","PC_LF","Q","2015-Q2",22.26667,
"EU27_2020","UNEMP","15_24","PC_LF","Q","2015-Q3",21.93333,
"EU27_2020","UNEMP","15_24","PC_LF","Q","2015-Q4",21.66667,
"EU27_2020","UNEMP","15_24","PC_LF","Q","2016-Q1",21.06667,
"EU27_2020","UNEMP","15_24","PC_LF","Q","2016-Q2",20.56667,
"EU27_2020","UNEMP","15_24","PC_LF","Q","2016-Q3",20.23333,
"EU27_2020","UNEMP","15_24","PC_LF","Q","2016-Q4",19.86667,
"EU27_2020","UNEMP","15_24","PC_LF","Q","2017-Q1",19.13333,
"EU27_2020","UNEMP","15_24","PC_LF","Q","2017-Q2",18.53333,
"EU27_2020","UNEMP","15_24","PC_LF","Q","2017-Q3",18.03333,
"EU27_2020","UNEMP","15_24","PC_LF","Q","2017-Q4",17.66667,
"EU27_2020","UNEMP","15_24","PC_LF","Q","2018-Q1",17.06667,
"EU27_2020","UNEMP","15_24","PC_LF","Q","2018-Q2",16.53333,
"EU27_2020","UNEMP","15_24","PC_LF","Q","2018-Q3",16.43333,
"EU27_2020","UNEMP","15_24","PC_LF","Q","2018-Q4",16.06667,
"EU27_2020","UNEMP","15_24","PC_LF","Q","2019-Q1",15.86667,
"EU27_2020","UNEMP","15_24","PC_LF","Q","2019-Q2",15.43333,
"EU27_2020","UNEMP","15_24","PC_LF","Q","2019-Q3",15.33333,
"EU27_2020","UNEMP","15_24","PC_LF","Q","2019-Q4",15.3,
"EU27_2020","UNEMP","15_24","PC_LF","Q","2020-Q1",15.4,
"EU27_2020","UNEMP","15_24","PC_LF","Q","2020-Q2",17.43333,
"EU27_2020","UNEMP","15_24","PC_LF","Q","2020-Q3",18.76667,
"EU27_2020","UNEMP","15_24","PC_LF","Q","2020-Q4",17.8,
"EU27_2020","UNEMP","15_24","PC_LF","Q","2021-Q1",18.2,
"EU27_2020","UNEMP","15_24","PC_LF","Q","2021-Q2",17.6,
"EU27_2020","UNEMP","15_24","PC_LF","Q","2021-Q3",16,
"EU27_2020","UNEMP","15_24","PC_LF","Q","2021-Q4",15.23333,
"EU27_2020","UNEMP","25_74","PC_LF","Q","2000-Q1",7.9,
"EU27_2020","UNEMP","25_74","PC_LF","Q","2000-Q2",7.766667,
"EU27_2020","UNEMP","25_74","PC_LF","Q","2000-Q3",7.633333,
"EU27_2020","UNEMP","25_74","PC_LF","Q","2000-Q4",7.5,
"EU27_2020","UNEMP","25_74","PC_LF","Q","2001-Q1",7.4,
"EU27_2020","UNEMP","25_74","PC_LF","Q","2001-Q2",7.4,
"EU27_2020","UNEMP","25_74","PC_LF","Q","2001-Q3",7.433333,
"EU27_2020","UNEMP","25_74","PC_LF","Q","2001-Q4",7.566667,
"EU27_2020","UNEMP","25_74","PC_LF","Q","2002-Q1",7.666667,
"EU27_2020","UNEMP","25_74","PC_LF","Q","2002-Q2",7.766667,
"EU27_2020","UNEMP","25_74","PC_LF","Q","2002-Q3",7.8,
"EU27_2020","UNEMP","25_74","PC_LF","Q","2002-Q4",7.8,
"EU27_2020","UNEMP","25_74","PC_LF","Q","2003-Q1",8.433333,
"EU27_2020","UNEMP","25_74","PC_LF","Q","2003-Q2",8.466666,
"EU27_2020","UNEMP","25_74","PC_LF","Q","2003-Q3",8.5,
"EU27_2020","UNEMP","25_74","PC_LF","Q","2003-Q4",8.533334,
"EU27_2020","UNEMP","25_74","PC_LF","Q","2004-Q1",8.633333,
"EU27_2020","UNEMP","25_74","PC_LF","Q","2004-Q2",8.566667,
"EU27_2020","UNEMP","25_74","PC_LF","Q","2004-Q3",8.566667,
"EU27_2020","UNEMP","25_74","PC_LF","Q","2004-Q4",8.566667,
"EU27_2020","UNEMP","25_74","PC_LF","Q","2005-Q1",8.4,
"EU27_2020","UNEMP","25_74","PC_LF","Q","2005-Q2",8.4,
"EU27_2020","UNEMP","25_74","PC_LF","Q","2005-Q3",8.3,
"EU27_2020","UNEMP","25_74","PC_LF","Q","2005-Q4",8.2,
"EU27_2020","UNEMP","25_74","PC_LF","Q","2006-Q1",7.9,
"EU27_2020","UNEMP","25_74","PC_LF","Q","2006-Q2",7.6,
"EU27_2020","UNEMP","25_74","PC_LF","Q","2006-Q3",7.4,
"EU27_2020","UNEMP","25_74","PC_LF","Q","2006-Q4",7.1,
"EU27_2020","UNEMP","25_74","PC_LF","Q","2007-Q1",6.8,
"EU27_2020","UNEMP","25_74","PC_LF","Q","2007-Q2",6.5,
"EU27_2020","UNEMP","25_74","PC_LF","Q","2007-Q3",6.433333,
"EU27_2020","UNEMP","25_74","PC_LF","Q","2007-Q4",6.266667,
"EU27_2020","UNEMP","25_74","PC_LF","Q","2008-Q1",6.1,
"EU27_2020","UNEMP","25_74","PC_LF","Q","2008-Q2",6.133333,
"EU27_2020","UNEMP","25_74","PC_LF","Q","2008-Q3",6.166667,
"EU27_2020","UNEMP","25_74","PC_LF","Q","2008-Q4",6.533333,
"EU27_2020","UNEMP","25_74","PC_LF","Q","2009-Q1",7.466667,
"EU27_2020","UNEMP","25_74","PC_LF","Q","2009-Q2",7.9,
"EU27_2020","UNEMP","25_74","PC_LF","Q","2009-Q3",8.2,
"EU27_2020","UNEMP","25_74","PC_LF","Q","2009-Q4",8.5,
"EU27_2020","UNEMP","25_74","PC_LF","Q","2010-Q1",8.766666,
"EU27_2020","UNEMP","25_74","PC_LF","Q","2010-Q2",8.766666,
"EU27_2020","UNEMP","25_74","PC_LF","Q","2010-Q3",8.7,
"EU27_2020","UNEMP","25_74","PC_LF","Q","2010-Q4",8.733334,
"EU27_2020","UNEMP","25_74","PC_LF","Q","2011-Q1",8.633333,
"EU27_2020","UNEMP","25_74","PC_LF","Q","2011-Q2",8.6,
"EU27_2020","UNEMP","25_74","PC_LF","Q","2011-Q3",8.8,
"EU27_2020","UNEMP","25_74","PC_LF","Q","2011-Q4",9.1,
"EU27_2020","UNEMP","25_74","PC_LF","Q","2012-Q1",9.3,
"EU27_2020","UNEMP","25_74","PC_LF","Q","2012-Q2",9.6,
"EU27_2020","UNEMP","25_74","PC_LF","Q","2012-Q3",9.8,
"EU27_2020","UNEMP","25_74","PC_LF","Q","2012-Q4",10.03333,
"EU27_2020","UNEMP","25_74","PC_LF","Q","2013-Q1",10.26667,
"EU27_2020","UNEMP","25_74","PC_LF","Q","2013-Q2",10.26667,
"EU27_2020","UNEMP","25_74","PC_LF","Q","2013-Q3",10.2,
"EU27_2020","UNEMP","25_74","PC_LF","Q","2013-Q4",10.1,
"EU27_2020","UNEMP","25_74","PC_LF","Q","2014-Q1",10,
"EU27_2020","UNEMP","25_74","PC_LF","Q","2014-Q2",9.766666,
"EU27_2020","UNEMP","25_74","PC_LF","Q","2014-Q3",9.6,
"EU27_2020","UNEMP","25_74","PC_LF","Q","2014-Q4",9.566667,
"EU27_2020","UNEMP","25_74","PC_LF","Q","2015-Q1",9.366667,
"EU27_2020","UNEMP","25_74","PC_LF","Q","2015-Q2",9.166667,
"EU27_2020","UNEMP","25_74","PC_LF","Q","2015-Q3",8.833333,
"EU27_2020","UNEMP","25_74","PC_LF","Q","2015-Q4",8.666667,
"EU27_2020","UNEMP","25_74","PC_LF","Q","2016-Q1",8.466666,
"EU27_2020","UNEMP","25_74","PC_LF","Q","2016-Q2",8.3,
"EU27_2020","UNEMP","25_74","PC_LF","Q","2016-Q3",8.033334,
"EU27_2020","UNEMP","25_74","PC_LF","Q","2016-Q4",7.9,
"EU27_2020","UNEMP","25_74","PC_LF","Q","2017-Q1",7.666667,
"EU27_2020","UNEMP","25_74","PC_LF","Q","2017-Q2",7.366667,
"EU27_2020","UNEMP","25_74","PC_LF","Q","2017-Q3",7.2,
"EU27_2020","UNEMP","25_74","PC_LF","Q","2017-Q4",7,
"EU27_2020","UNEMP","25_74","PC_LF","Q","2018-Q1",6.8,
"EU27_2020","UNEMP","25_74","PC_LF","Q","2018-Q2",6.6,
"EU27_2020","UNEMP","25_74","PC_LF","Q","2018-Q3",6.333333,
"EU27_2020","UNEMP","25_74","PC_LF","Q","2018-Q4",6.333333,
"EU27_2020","UNEMP","25_74","PC_LF","Q","2019-Q1",6.166667,
"EU27_2020","UNEMP","25_74","PC_LF","Q","2019-Q2",6,
"EU27_2020","UNEMP","25_74","PC_LF","Q","2019-Q3",5.9,
"EU27_2020","UNEMP","25_74","PC_LF","Q","2019-Q4",5.866667,
"EU27_2020","UNEMP","25_74","PC_LF","Q","2020-Q1",5.8,
"EU27_2020","UNEMP","25_74","PC_LF","Q","2020-Q2",6.1,
"EU27_2020","UNEMP","25_74","PC_LF","Q","2020-Q3",6.766667,
"EU27_2020","UNEMP","25_74","PC_LF","Q","2020-Q4",6.566667,
"EU27_2020","UNEMP","25_74","PC_LF","Q","2021-Q1",6.5,
"EU27_2020","UNEMP","25_74","PC_LF","Q","2021-Q2",6.333333,
"EU27_2020","UNEMP","25_74","PC_LF","Q","2021-Q3",5.966667,
"EU27_2020","UNEMP","25_74","PC_LF","Q","2021-Q4",5.666667,
"EU27_2020","UNEMP","15_24","PC_LF","M","2000-01",18,
"EU27_2020","UNEMP","15_24","PC_LF","M","2000-02",18,
"EU27_2020","UNEMP","15_24","PC_LF","M","2000-03",18,
"EU27_2020","UNEMP","15_24","PC_LF","M","2000-04",18,
