"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"ESP","EMPAGE","25_54","PC_AGE","Q","2002-Q4",70.77753,
"ESP","EMPAGE","25_54","PC_AGE","Q","2003-Q1",71.09519,
"ESP","EMPAGE","25_54","PC_AGE","Q","2003-Q2",71.54999,
"ESP","EMPAGE","25_54","PC_AGE","Q","2003-Q3",71.98105,
"ESP","EMPAGE","25_54","PC_AGE","Q","2003-Q4",72.27828,
"ESP","EMPAGE","25_54","PC_AGE","Q","2004-Q1",72.30913,
"ESP","EMPAGE","25_54","PC_AGE","Q","2004-Q2",72.61699,
"ESP","EMPAGE","25_54","PC_AGE","Q","2004-Q3",73.09538,
"ESP","EMPAGE","25_54","PC_AGE","Q","2004-Q4",73.75362,
"ESP","EMPAGE","25_54","PC_AGE","Q","2005-Q1",74.01762,
"ESP","EMPAGE","25_54","PC_AGE","Q","2005-Q2",74.66923,
"ESP","EMPAGE","25_54","PC_AGE","Q","2005-Q3",74.99271,
"ESP","EMPAGE","25_54","PC_AGE","Q","2005-Q4",75.35168,
"ESP","EMPAGE","25_54","PC_AGE","Q","2006-Q1",75.66022,
"ESP","EMPAGE","25_54","PC_AGE","Q","2006-Q2",75.98544,
"ESP","EMPAGE","25_54","PC_AGE","Q","2006-Q3",76.21327,
"ESP","EMPAGE","25_54","PC_AGE","Q","2006-Q4",76.67941,
"ESP","EMPAGE","25_54","PC_AGE","Q","2007-Q1",76.99474,
"ESP","EMPAGE","25_54","PC_AGE","Q","2007-Q2",77.24207,
"ESP","EMPAGE","25_54","PC_AGE","Q","2007-Q3",77.11068,
"ESP","EMPAGE","25_54","PC_AGE","Q","2007-Q4",77.07426,
"ESP","EMPAGE","25_54","PC_AGE","Q","2008-Q1",76.93732,
"ESP","EMPAGE","25_54","PC_AGE","Q","2008-Q2",76.21719,
"ESP","EMPAGE","25_54","PC_AGE","Q","2008-Q3",75.20468,
"ESP","EMPAGE","25_54","PC_AGE","Q","2008-Q4",73.89111,
"ESP","EMPAGE","25_54","PC_AGE","Q","2009-Q1",71.90435,
"ESP","EMPAGE","25_54","PC_AGE","Q","2009-Q2",70.97071,
"ESP","EMPAGE","25_54","PC_AGE","Q","2009-Q3",70.66924,
"ESP","EMPAGE","25_54","PC_AGE","Q","2009-Q4",70.31783,
"ESP","EMPAGE","25_54","PC_AGE","Q","2010-Q1",70.14973,
"ESP","EMPAGE","25_54","PC_AGE","Q","2010-Q2",69.91825,
"ESP","EMPAGE","25_54","PC_AGE","Q","2010-Q3",69.87681,
"ESP","EMPAGE","25_54","PC_AGE","Q","2010-Q4",69.89066,
"ESP","EMPAGE","25_54","PC_AGE","Q","2011-Q1",69.62869,
"ESP","EMPAGE","25_54","PC_AGE","Q","2011-Q2",69.6338,
"ESP","EMPAGE","25_54","PC_AGE","Q","2011-Q3",68.83395,
"ESP","EMPAGE","25_54","PC_AGE","Q","2011-Q4",68.16286,
"ESP","EMPAGE","25_54","PC_AGE","Q","2012-Q1",67.66134,
"ESP","EMPAGE","25_54","PC_AGE","Q","2012-Q2",66.82773,
"ESP","EMPAGE","25_54","PC_AGE","Q","2012-Q3",66.32801,
"ESP","EMPAGE","25_54","PC_AGE","Q","2012-Q4",65.9308,
"ESP","EMPAGE","25_54","PC_AGE","Q","2013-Q1",65.76214,
"ESP","EMPAGE","25_54","PC_AGE","Q","2013-Q2",65.6036,
"ESP","EMPAGE","25_54","PC_AGE","Q","2013-Q3",65.82108,
"ESP","EMPAGE","25_54","PC_AGE","Q","2013-Q4",66.16667,
"ESP","EMPAGE","25_54","PC_AGE","Q","2014-Q1",66.48958,
"ESP","EMPAGE","25_54","PC_AGE","Q","2014-Q2",67.25426,
"ESP","EMPAGE","25_54","PC_AGE","Q","2014-Q3",67.67981,
"ESP","EMPAGE","25_54","PC_AGE","Q","2014-Q4",68.2091,
"ESP","EMPAGE","25_54","PC_AGE","Q","2015-Q1",68.38499,
"ESP","EMPAGE","25_54","PC_AGE","Q","2015-Q2",69.24282,
"ESP","EMPAGE","25_54","PC_AGE","Q","2015-Q3",69.72241,
"ESP","EMPAGE","25_54","PC_AGE","Q","2015-Q4",70.23066,
"ESP","EMPAGE","25_54","PC_AGE","Q","2016-Q1",70.78596,
"ESP","EMPAGE","25_54","PC_AGE","Q","2016-Q2",71.22584,
"ESP","EMPAGE","25_54","PC_AGE","Q","2016-Q3",71.77084,
"ESP","EMPAGE","25_54","PC_AGE","Q","2016-Q4",72.18977,
"ESP","EMPAGE","25_54","PC_AGE","Q","2017-Q1",72.46585,
"ESP","EMPAGE","25_54","PC_AGE","Q","2017-Q2",73.04905,
"ESP","EMPAGE","25_54","PC_AGE","Q","2017-Q3",73.51281,
"ESP","EMPAGE","25_54","PC_AGE","Q","2017-Q4",73.64687,
"ESP","EMPAGE","25_54","PC_AGE","Q","2018-Q1",73.86447,
"ESP","EMPAGE","25_54","PC_AGE","Q","2018-Q2",74.6651,
"ESP","EMPAGE","25_54","PC_AGE","Q","2018-Q3",74.95206,
"ESP","EMPAGE","25_54","PC_AGE","Q","2018-Q4",75.21028,
"ESP","EMPAGE","25_54","PC_AGE","Q","2019-Q1",75.57493,
"ESP","EMPAGE","25_54","PC_AGE","Q","2019-Q2",75.77686,
"ESP","EMPAGE","25_54","PC_AGE","Q","2019-Q3",75.68201,
"ESP","EMPAGE","25_54","PC_AGE","Q","2019-Q4",75.97701,
"ESP","EMPAGE","25_54","PC_AGE","Q","2020-Q1",75.26839,
"ESP","EMPAGE","25_54","PC_AGE","Q","2020-Q2",70.7842,
"ESP","EMPAGE","25_54","PC_AGE","Q","2020-Q3",72.7506,
"ESP","EMPAGE","25_54","PC_AGE","Q","2020-Q4",73.58614,"B"
"ESP","EMPAGE","25_54","PC_AGE","Q","2021-Q1",73.88782,
"ESP","EMPAGE","25_54","PC_AGE","Q","2021-Q2",74.94244,
"ESP","EMPAGE","25_54","PC_AGE","Q","2021-Q3",75.9008,
"ESP","EMPAGE","55_64","PC_AGE","Q","1999-Q1",35.10993,
"ESP","EMPAGE","55_64","PC_AGE","Q","1999-Q2",34.82615,
"ESP","EMPAGE","55_64","PC_AGE","Q","1999-Q3",35.04606,
"ESP","EMPAGE","55_64","PC_AGE","Q","1999-Q4",34.97958,
"ESP","EMPAGE","55_64","PC_AGE","Q","2000-Q1",35.63183,
"ESP","EMPAGE","55_64","PC_AGE","Q","2000-Q2",36.71951,
"ESP","EMPAGE","55_64","PC_AGE","Q","2000-Q3",37.65957,
"ESP","EMPAGE","55_64","PC_AGE","Q","2000-Q4",38.0732,
"ESP","EMPAGE","55_64","PC_AGE","Q","2001-Q1",38.89483,
"ESP","EMPAGE","55_64","PC_AGE","Q","2001-Q2",38.97555,
"ESP","EMPAGE","55_64","PC_AGE","Q","2001-Q3",39.33705,
"ESP","EMPAGE","55_64","PC_AGE","Q","2001-Q4",39.55812,
"ESP","EMPAGE","55_64","PC_AGE","Q","2002-Q1",39.46149,
"ESP","EMPAGE","55_64","PC_AGE","Q","2002-Q2",39.8233,
"ESP","EMPAGE","55_64","PC_AGE","Q","2002-Q3",39.88406,
"ESP","EMPAGE","55_64","PC_AGE","Q","2002-Q4",40.31871,
"ESP","EMPAGE","55_64","PC_AGE","Q","2003-Q1",40.53399,
"ESP","EMPAGE","55_64","PC_AGE","Q","2003-Q2",40.78249,
"ESP","EMPAGE","55_64","PC_AGE","Q","2003-Q3",40.8962,
"ESP","EMPAGE","55_64","PC_AGE","Q","2003-Q4",41.2927,
"ESP","EMPAGE","55_64","PC_AGE","Q","2004-Q1",41.24054,
"ESP","EMPAGE","55_64","PC_AGE","Q","2004-Q2",40.91839,
"ESP","EMPAGE","55_64","PC_AGE","Q","2004-Q3",41.25772,
"ESP","EMPAGE","55_64","PC_AGE","Q","2004-Q4",41.52887,
"ESP","EMPAGE","55_64","PC_AGE","Q","2005-Q1",42.36106,
"ESP","EMPAGE","55_64","PC_AGE","Q","2005-Q2",42.88651,
"ESP","EMPAGE","55_64","PC_AGE","Q","2005-Q3",43.17784,
"ESP","EMPAGE","55_64","PC_AGE","Q","2005-Q4",43.89296,
"ESP","EMPAGE","55_64","PC_AGE","Q","2006-Q1",44.28848,
"ESP","EMPAGE","55_64","PC_AGE","Q","2006-Q2",44.10905,
"ESP","EMPAGE","55_64","PC_AGE","Q","2006-Q3",43.82208,
"ESP","EMPAGE","55_64","PC_AGE","Q","2006-Q4",44.22263,
"ESP","EMPAGE","55_64","PC_AGE","Q","2007-Q1",44.09136,
"ESP","EMPAGE","55_64","PC_AGE","Q","2007-Q2",44.58853,
"ESP","EMPAGE","55_64","PC_AGE","Q","2007-Q3",44.58568,
"ESP","EMPAGE","55_64","PC_AGE","Q","2007-Q4",44.85498,
"ESP","EMPAGE","55_64","PC_AGE","Q","2008-Q1",45.28777,
"ESP","EMPAGE","55_64","PC_AGE","Q","2008-Q2",45.69418,
"ESP","EMPAGE","55_64","PC_AGE","Q","2008-Q3",45.58845,
"ESP","EMPAGE","55_64","PC_AGE","Q","2008-Q4",45.31852,
"ESP","EMPAGE","55_64","PC_AGE","Q","2009-Q1",44.60686,
"ESP","EMPAGE","55_64","PC_AGE","Q","2009-Q2",44.35234,
"ESP","EMPAGE","55_64","PC_AGE","Q","2009-Q3",43.62786,
"ESP","EMPAGE","55_64","PC_AGE","Q","2009-Q4",43.30458,
"ESP","EMPAGE","55_64","PC_AGE","Q","2010-Q1",43.32652,
"ESP","EMPAGE","55_64","PC_AGE","Q","2010-Q2",43.23598,
"ESP","EMPAGE","55_64","PC_AGE","Q","2010-Q3",43.77037,
"ESP","EMPAGE","55_64","PC_AGE","Q","2010-Q4",43.81406,
"ESP","EMPAGE","55_64","PC_AGE","Q","2011-Q1",44.21018,
"ESP","EMPAGE","55_64","PC_AGE","Q","2011-Q2",44.76959,
"ESP","EMPAGE","55_64","PC_AGE","Q","2011-Q3",44.7024,
"ESP","EMPAGE","55_64","PC_AGE","Q","2011-Q4",44.29274,
"ESP","EMPAGE","55_64","PC_AGE","Q","2012-Q1",43.78347,
"ESP","EMPAGE","55_64","PC_AGE","Q","2012-Q2",44.13495,
"ESP","EMPAGE","55_64","PC_AGE","Q","2012-Q3",44.1879,
"ESP","EMPAGE","55_64","PC_AGE","Q","2012-Q4",43.36406,
"ESP","EMPAGE","55_64","PC_AGE","Q","2013-Q1",42.71011,
"ESP","EMPAGE","55_64","PC_AGE","Q","2013-Q2",42.98186,
"ESP","EMPAGE","55_64","PC_AGE","Q","2013-Q3",43.66867,
"ESP","EMPAGE","55_64","PC_AGE","Q","2013-Q4",43.59701,
"ESP","EMPAGE","55_64","PC_AGE","Q","2014-Q1",43.45392,
"ESP","EMPAGE","55_64","PC_AGE","Q","2014-Q2",43.89067,
"ESP","EMPAGE","55_64","PC_AGE","Q","2014-Q3",44.59111,
"ESP","EMPAGE","55_64","PC_AGE","Q","2014-Q4",45.36599,
"ESP","EMPAGE","55_64","PC_AGE","Q","2015-Q1",46.04768,
"ESP","EMPAGE","55_64","PC_AGE","Q","2015-Q2",46.57899,
"ESP","EMPAGE","55_64","PC_AGE","Q","2015-Q3",46.98951,
"ESP","EMPAGE","55_64","PC_AGE","Q","2015-Q4",48.02951,
"ESP","EMPAGE","55_64","PC_AGE","Q","2016-Q1",48.75601,
"ESP","EMPAGE","55_64","PC_AGE","Q","2016-Q2",48.64373,
"ESP","EMPAGE","55_64","PC_AGE","Q","2016-Q3",49.53415,
"ESP","EMPAGE","55_64","PC_AGE","Q","2016-Q4",49.40331,
"ESP","EMPAGE","55_64","PC_AGE","Q","2017-Q1",49.86501,
"ESP","EMPAGE","55_64","PC_AGE","Q","2017-Q2",50.35415,
"ESP","EMPAGE","55_64","PC_AGE","Q","2017-Q3",50.78297,
"ESP","EMPAGE","55_64","PC_AGE","Q","2017-Q4",51.00276,
"ESP","EMPAGE","55_64","PC_AGE","Q","2018-Q1",51.06495,
"ESP","EMPAGE","55_64","PC_AGE","Q","2018-Q2",51.96119,
"ESP","EMPAGE","55_64","PC_AGE","Q","2018-Q3",52.64654,
"ESP","EMPAGE","55_64","PC_AGE","Q","2018-Q4",52.94087,
"ESP","EMPAGE","55_64","PC_AGE","Q","2019-Q1",53.25762,
"ESP","EMPAGE","55_64","PC_AGE","Q","2019-Q2",53.8469,
"ESP","EMPAGE","55_64","PC_AGE","Q","2019-Q3",53.62153,
"ESP","EMPAGE","55_64","PC_AGE","Q","2019-Q4",54.58966,
"ESP","EMPAGE","55_64","PC_AGE","Q","2020-Q1",55.254,
"ESP","EMPAGE","55_64","PC_AGE","Q","2020-Q2",53.60197,
"ESP","EMPAGE","55_64","PC_AGE","Q","2020-Q3",54.76401,
"ESP","EMPAGE","55_64","PC_AGE","Q","2020-Q4",55.06529,"B"
"ESP","EMPAGE","55_64","PC_AGE","Q","2021-Q1",55.01795,
"ESP","EMPAGE","55_64","PC_AGE","Q","2021-Q2",55.32522,
"ESP","EMPAGE","55_64","PC_AGE","Q","2021-Q3",55.79416,
"SWE","EMPAGE","15_24","PC_AGE","Q","2001-Q1",44.757,
"SWE","EMPAGE","15_24","PC_AGE","Q","2001-Q2",44.49144,
"SWE","EMPAGE","15_24","PC_AGE","Q","2001-Q3",43.95581,
"SWE","EMPAGE","15_24","PC_AGE","Q","2001-Q4",43.55097,
"SWE","EMPAGE","15_24","PC_AGE","Q","2002-Q1",43.19581,
"SWE","EMPAGE","15_24","PC_AGE","Q","2002-Q2",42.54819,
"SWE","EMPAGE","15_24","PC_AGE","Q","2002-Q3",42.75409,
"SWE","EMPAGE","15_24","PC_AGE","Q","2002-Q4",42.61605,
"SWE","EMPAGE","15_24","PC_AGE","Q","2003-Q1",42.03962,
"SWE","EMPAGE","15_24","PC_AGE","Q","2003-Q2",42.00515,
"SWE","EMPAGE","15_24","PC_AGE","Q","2003-Q3",40.81842,
"SWE","EMPAGE","15_24","PC_AGE","Q","2003-Q4",40.01471,
"SWE","EMPAGE","15_24","PC_AGE","Q","2004-Q1",39.52351,
"SWE","EMPAGE","15_24","PC_AGE","Q","2004-Q2",38.19211,
"SWE","EMPAGE","15_24","PC_AGE","Q","2004-Q3",39.40608,
"SWE","EMPAGE","15_24","PC_AGE","Q","2004-Q4",39.49932,
"SWE","EMPAGE","15_24","PC_AGE","Q","2005-Q1",39.45831,
"SWE","EMPAGE","15_24","PC_AGE","Q","2005-Q2",39.19247,
"SWE","EMPAGE","15_24","PC_AGE","Q","2005-Q3",38.18036,
"SWE","EMPAGE","15_24","PC_AGE","Q","2005-Q4",39.01351,
"SWE","EMPAGE","15_24","PC_AGE","Q","2006-Q1",39.14319,
"SWE","EMPAGE","15_24","PC_AGE","Q","2006-Q2",39.93506,
"SWE","EMPAGE","15_24","PC_AGE","Q","2006-Q3",40.86074,
"SWE","EMPAGE","15_24","PC_AGE","Q","2006-Q4",41.24313,
"SWE","EMPAGE","15_24","PC_AGE","Q","2007-Q1",42.21898,
"SWE","EMPAGE","15_24","PC_AGE","Q","2007-Q2",41.26491,
"SWE","EMPAGE","15_24","PC_AGE","Q","2007-Q3",42.52782,
"SWE","EMPAGE","15_24","PC_AGE","Q","2007-Q4",42.69436,
"SWE","EMPAGE","15_24","PC_AGE","Q","2008-Q1",42.94961,
"SWE","EMPAGE","15_24","PC_AGE","Q","2008-Q2",42.33817,
"SWE","EMPAGE","15_24","PC_AGE","Q","2008-Q3",42.337,
"SWE","EMPAGE","15_24","PC_AGE","Q","2008-Q4",41.04417,
"SWE","EMPAGE","15_24","PC_AGE","Q","2009-Q1",39.60278,
"SWE","EMPAGE","15_24","PC_AGE","Q","2009-Q2",39.2547,
"SWE","EMPAGE","15_24","PC_AGE","Q","2009-Q3",36.97734,
"SWE","EMPAGE","15_24","PC_AGE","Q","2009-Q4",37.18824,
"SWE","EMPAGE","15_24","PC_AGE","Q","2010-Q1",37.29322,
"SWE","EMPAGE","15_24","PC_AGE","Q","2010-Q2",38.65398,
"SWE","EMPAGE","15_24","PC_AGE","Q","2010-Q3",39.51506,
"SWE","EMPAGE","15_24","PC_AGE","Q","2010-Q4",39.8519,
"SWE","EMPAGE","15_24","PC_AGE","Q","2011-Q1",40.65808,
"SWE","EMPAGE","15_24","PC_AGE","Q","2011-Q2",40.96862,
"SWE","EMPAGE","15_24","PC_AGE","Q","2011-Q3",41.1037,
"SWE","EMPAGE","15_24","PC_AGE","Q","2011-Q4",40.88236,
"SWE","EMPAGE","15_24","PC_AGE","Q","2012-Q1",40.14464,
"SWE","EMPAGE","15_24","PC_AGE","Q","2012-Q2",40.24454,
"SWE","EMPAGE","15_24","PC_AGE","Q","2012-Q3",40.1512,
"SWE","EMPAGE","15_24","PC_AGE","Q","2012-Q4",40.08205,
"SWE","EMPAGE","15_24","PC_AGE","Q","2013-Q1",40.74791,
"SWE","EMPAGE","15_24","PC_AGE","Q","2013-Q2",41.39725,
"SWE","EMPAGE","15_24","PC_AGE","Q","2013-Q3",41.88927,
"SWE","EMPAGE","15_24","PC_AGE","Q","2013-Q4",42.63724,
"SWE","EMPAGE","15_24","PC_AGE","Q","2014-Q1",42.35886,
"SWE","EMPAGE","15_24","PC_AGE","Q","2014-Q2",42.43421,
"SWE","EMPAGE","15_24","PC_AGE","Q","2014-Q3",43.49498,
"SWE","EMPAGE","15_24","PC_AGE","Q","2014-Q4",42.76345,
"SWE","EMPAGE","15_24","PC_AGE","Q","2015-Q1",43.5878,
"SWE","EMPAGE","15_24","PC_AGE","Q","2015-Q2",43.26983,
"SWE","EMPAGE","15_24","PC_AGE","Q","2015-Q3",44.07544,
"SWE","EMPAGE","15_24","PC_AGE","Q","2015-Q4",44.61768,
"SWE","EMPAGE","15_24","PC_AGE","Q","2016-Q1",44.45253,
"SWE","EMPAGE","15_24","PC_AGE","Q","2016-Q2",45.31647,
"SWE","EMPAGE","15_24","PC_AGE","Q","2016-Q3",43.62265,
"SWE","EMPAGE","15_24","PC_AGE","Q","2016-Q4",44.42729,
"SWE","EMPAGE","15_24","PC_AGE","Q","2017-Q1",44.53553,
"SWE","EMPAGE","15_24","PC_AGE","Q","2017-Q2",44.55744,
"SWE","EMPAGE","15_24","PC_AGE","Q","2017-Q3",45.00595,
"SWE","EMPAGE","15_24","PC_AGE","Q","2017-Q4",45.49086,
"SWE","EMPAGE","15_24","PC_AGE","Q","2018-Q1",45.11796,
"SWE","EMPAGE","15_24","PC_AGE","Q","2018-Q2",44.98699,
"SWE","EMPAGE","15_24","PC_AGE","Q","2018-Q3",44.53651,
"SWE","EMPAGE","15_24","PC_AGE","Q","2018-Q4",43.99098,
"SWE","EMPAGE","15_24","PC_AGE","Q","2019-Q1",44.04499,
"SWE","EMPAGE","15_24","PC_AGE","Q","2019-Q2",44.16212,
"SWE","EMPAGE","15_24","PC_AGE","Q","2019-Q3",44.56843,
"SWE","EMPAGE","15_24","PC_AGE","Q","2019-Q4",42.97934,
"SWE","EMPAGE","15_24","PC_AGE","Q","2020-Q1",41.84526,
"SWE","EMPAGE","15_24","PC_AGE","Q","2020-Q2",39.7244,
"SWE","EMPAGE","15_24","PC_AGE","Q","2020-Q3",38.22128,
"SWE","EMPAGE","15_24","PC_AGE","Q","2020-Q4",38.57592,"B"
"SWE","EMPAGE","15_24","PC_AGE","Q","2021-Q1",38.97577,
"SWE","EMPAGE","15_24","PC_AGE","Q","2021-Q2",41.27569,
"SWE","EMPAGE","15_24","PC_AGE","Q","2021-Q3",40.99504,
"SWE","EMPAGE","25_54","PC_AGE","Q","2001-Q1",84.77583,
"SWE","EMPAGE","25_54","PC_AGE","Q","2001-Q2",84.43201,
"SWE","EMPAGE","25_54","PC_AGE","Q","2001-Q3",84.49517,
"SWE","EMPAGE","25_54","PC_AGE","Q","2001-Q4",84.58043,
"SWE","EMPAGE","25_54","PC_AGE","Q","2002-Q1",84.5365,
"SWE","EMPAGE","25_54","PC_AGE","Q","2002-Q2",84.11156,
"SWE","EMPAGE","25_54","PC_AGE","Q","2002-Q3",83.9985,
"SWE","EMPAGE","25_54","PC_AGE","Q","2002-Q4",83.95338,
"SWE","EMPAGE","25_54","PC_AGE","Q","2003-Q1",83.6676,
"SWE","EMPAGE","25_54","PC_AGE","Q","2003-Q2",83.68291,
"SWE","EMPAGE","25_54","PC_AGE","Q","2003-Q3",83.40474,
"SWE","EMPAGE","25_54","PC_AGE","Q","2003-Q4",83.33369,
"SWE","EMPAGE","25_54","PC_AGE","Q","2004-Q1",83.16029,
"SWE","EMPAGE","25_54","PC_AGE","Q","2004-Q2",83.19416,
"SWE","EMPAGE","25_54","PC_AGE","Q","2004-Q3",82.83197,
"SWE","EMPAGE","25_54","PC_AGE","Q","2004-Q4",82.60223,
"SWE","EMPAGE","25_54","PC_AGE","Q","2005-Q1",82.65605,
"SWE","EMPAGE","25_54","PC_AGE","Q","2005-Q2",83.59675,
"SWE","EMPAGE","25_54","PC_AGE","Q","2005-Q3",83.76561,
"SWE","EMPAGE","25_54","PC_AGE","Q","2005-Q4",84.03695,
"SWE","EMPAGE","25_54","PC_AGE","Q","2006-Q1",84.0921,
"SWE","EMPAGE","25_54","PC_AGE","Q","2006-Q2",84.34092,
"SWE","EMPAGE","25_54","PC_AGE","Q","2006-Q3",85.07727,
"SWE","EMPAGE","25_54","PC_AGE","Q","2006-Q4",85.30801,
"SWE","EMPAGE","25_54","PC_AGE","Q","2007-Q1",85.67491,
"SWE","EMPAGE","25_54","PC_AGE","Q","2007-Q2",86.05251,
"SWE","EMPAGE","25_54","PC_AGE","Q","2007-Q3",86.16776,
"SWE","EMPAGE","25_54","PC_AGE","Q","2007-Q4",86.38071,
"SWE","EMPAGE","25_54","PC_AGE","Q","2008-Q1",86.5744,
"SWE","EMPAGE","25_54","PC_AGE","Q","2008-Q2",86.59972,
"SWE","EMPAGE","25_54","PC_AGE","Q","2008-Q3",86.6408,
"SWE","EMPAGE","25_54","PC_AGE","Q","2008-Q4",86.12949,
"SWE","EMPAGE","25_54","PC_AGE","Q","2009-Q1",85.37823,
"SWE","EMPAGE","25_54","PC_AGE","Q","2009-Q2",84.56554,
"SWE","EMPAGE","25_54","PC_AGE","Q","2009-Q3",84.14963,
"SWE","EMPAGE","25_54","PC_AGE","Q","2009-Q4",83.76611,
"SWE","EMPAGE","25_54","PC_AGE","Q","2010-Q1",83.69155,
"SWE","EMPAGE","25_54","PC_AGE","Q","2010-Q2",83.96577,
"SWE","EMPAGE","25_54","PC_AGE","Q","2010-Q3",84.08541,
"SWE","EMPAGE","25_54","PC_AGE","Q","2010-Q4",84.35841,
"SWE","EMPAGE","25_54","PC_AGE","Q","2011-Q1",84.89814,
"SWE","EMPAGE","25_54","PC_AGE","Q","2011-Q2",85.14589,
"SWE","EMPAGE","25_54","PC_AGE","Q","2011-Q3",85.1368,
"SWE","EMPAGE","25_54","PC_AGE","Q","2011-Q4",85.24342,
"SWE","EMPAGE","25_54","PC_AGE","Q","2012-Q1",85.20464,
"SWE","EMPAGE","25_54","PC_AGE","Q","2012-Q2",85.34965,
"SWE","EMPAGE","25_54","PC_AGE","Q","2012-Q3",85.17532,
"SWE","EMPAGE","25_54","PC_AGE","Q","2012-Q4",85.19465,
"SWE","EMPAGE","25_54","PC_AGE","Q","2013-Q1",85.4786,
"SWE","EMPAGE","25_54","PC_AGE","Q","2013-Q2",85.49026,
"SWE","EMPAGE","25_54","PC_AGE","Q","2013-Q3",85.382,
"SWE","EMPAGE","25_54","PC_AGE","Q","2013-Q4",85.20404,
"SWE","EMPAGE","25_54","PC_AGE","Q","2014-Q1",85.23537,
"SWE","EMPAGE","25_54","PC_AGE","Q","2014-Q2",85.29838,
"SWE","EMPAGE","25_54","PC_AGE","Q","2014-Q3",85.62364,
"SWE","EMPAGE","25_54","PC_AGE","Q","2014-Q4",85.30562,
"SWE","EMPAGE","25_54","PC_AGE","Q","2015-Q1",85.31629,
"SWE","EMPAGE","25_54","PC_AGE","Q","2015-Q2",85.58981,
"SWE","EMPAGE","25_54","PC_AGE","Q","2015-Q3",85.75175,
"SWE","EMPAGE","25_54","PC_AGE","Q","2015-Q4",85.93629,
"SWE","EMPAGE","25_54","PC_AGE","Q","2016-Q1",85.82871,
"SWE","EMPAGE","25_54","PC_AGE","Q","2016-Q2",86.00162,
"SWE","EMPAGE","25_54","PC_AGE","Q","2016-Q3",86.00634,
"SWE","EMPAGE","25_54","PC_AGE","Q","2016-Q4",85.9443,
"SWE","EMPAGE","25_54","PC_AGE","Q","2017-Q1",86.41403,
"SWE","EMPAGE","25_54","PC_AGE","Q","2017-Q2",86.31958,
"SWE","EMPAGE","25_54","PC_AGE","Q","2017-Q3",86.42242,
"SWE","EMPAGE","25_54","PC_AGE","Q","2017-Q4",86.23267,
"SWE","EMPAGE","25_54","PC_AGE","Q","2018-Q1",86.45752,
"SWE","EMPAGE","25_54","PC_AGE","Q","2018-Q2",86.75737,
"SWE","EMPAGE","25_54","PC_AGE","Q","2018-Q3",86.59371,
"SWE","EMPAGE","25_54","PC_AGE","Q","2018-Q4",86.48841,
"SWE","EMPAGE","25_54","PC_AGE","Q","2019-Q1",86.34803,
"SWE","EMPAGE","25_54","PC_AGE","Q","2019-Q2",86.59159,
"SWE","EMPAGE","25_54","PC_AGE","Q","2019-Q3",86.23424,
"SWE","EMPAGE","25_54","PC_AGE","Q","2019-Q4",86.38026,
"SWE","EMPAGE","25_54","PC_AGE","Q","2020-Q1",85.921,
"SWE","EMPAGE","25_54","PC_AGE","Q","2020-Q2",84.75785,
"SWE","EMPAGE","25_54","PC_AGE","Q","2020-Q3",84.47787,
"SWE","EMPAGE","25_54","PC_AGE","Q","2020-Q4",84.87292,"B"
"SWE","EMPAGE","25_54","PC_AGE","Q","2021-Q1",83.74843,
"SWE","EMPAGE","25_54","PC_AGE","Q","2021-Q2",84.76377,
"SWE","EMPAGE","25_54","PC_AGE","Q","2021-Q3",85.35743,
"SWE","EMPAGE","55_64","PC_AGE","Q","2001-Q1",66.0815,
"SWE","EMPAGE","55_64","PC_AGE","Q","2001-Q2",66.27055,
"SWE","EMPAGE","55_64","PC_AGE","Q","2001-Q3",67.10886,
"SWE","EMPAGE","55_64","PC_AGE","Q","2001-Q4",67.39149,
"SWE","EMPAGE","55_64","PC_AGE","Q","2002-Q1",67.68591,
"SWE","EMPAGE","55_64","PC_AGE","Q","2002-Q2",68.29636,
"SWE","EMPAGE","55_64","PC_AGE","Q","2002-Q3",67.94576,
"SWE","EMPAGE","55_64","PC_AGE","Q","2002-Q4",68.06091,
"SWE","EMPAGE","55_64","PC_AGE","Q","2003-Q1",68.16876,
"SWE","EMPAGE","55_64","PC_AGE","Q","2003-Q2",68.63908,
"SWE","EMPAGE","55_64","PC_AGE","Q","2003-Q3",68.81139,
"SWE","EMPAGE","55_64","PC_AGE","Q","2003-Q4",68.57715,
"SWE","EMPAGE","55_64","PC_AGE","Q","2004-Q1",68.71098,
"SWE","EMPAGE","55_64","PC_AGE","Q","2004-Q2",69.01568,
"SWE","EMPAGE","55_64","PC_AGE","Q","2004-Q3",69.32979,
"SWE","EMPAGE","55_64","PC_AGE","Q","2004-Q4",69.43914,
"SWE","EMPAGE","55_64","PC_AGE","Q","2005-Q1",69.66061,
"SWE","EMPAGE","55_64","PC_AGE","Q","2005-Q2",68.96504,
"SWE","EMPAGE","55_64","PC_AGE","Q","2005-Q3",69.52512,
"SWE","EMPAGE","55_64","PC_AGE","Q","2005-Q4",69.96097,
"SWE","EMPAGE","55_64","PC_AGE","Q","2006-Q1",70.56115,
"SWE","EMPAGE","55_64","PC_AGE","Q","2006-Q2",69.57602,
"SWE","EMPAGE","55_64","PC_AGE","Q","2006-Q3",69.14452,
"SWE","EMPAGE","55_64","PC_AGE","Q","2006-Q4",69.3119,
